"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2013-06-07",-0.5,875.33135,"hold",882.8595,838.639,"hold",2,"1",870.42,879.73,880,865.32,2674600,"hold","hold",848.731770819757,882.8595,916.987229180243,0.454150187030143,36.480520465735,57.0626757773672,"hold"
"2013-06-10",-0.5,885.7689,"hold",883.359,840.5596,"hold",1,"-1",882.1,890.22,891,880.09,2337800,"buy","hold",849.107628698985,883.359,917.610371301015,0.600156573874117,36.4864645115849,61.0838726907604,"hold"
"2013-06-11",-0.5,875.41095,"hold",883.473,842.131999999999,"hold",-1,"-1",883.97,879.81,887,879.52,1757600,"hold","hold",849.284872177611,883.473,917.661127822389,0.446428771721136,36.8130881472319,55.5263712822529,"hold"
"2013-06-12",-0.5,867.6201,"hold",882.717,843.3108,"hold",-1,"1",885.46,871.98,886,869.65,2204800,"hold","hold",848.215859091329,882.717,917.218140908672,0.344396450128672,37.3052517219679,51.7151307292217,"hold"
"2013-06-13",-0.5,872.615,"hold",880.7725,844.7268,"hold",1,"0",868.98,877,879.66,865.5,2069900,"hold","hold",849.761991539158,880.7725,911.783008460843,0.439173844815154,37.5807310859119,53.899851948243,"hold"
"2013-06-14",-0.5,870.6648,"hold",879.331,846.3262,"hold",0,"1",880.1,875.04,884.7,874.13,2245000,"hold","hold",850.121183910199,879.331,908.540816089802,0.426548664551525,44.9940728511151,52.8935581698236,"hold"
"2013-06-17",-0.5,881.81875,"hold",878.184500000001,848.3902,"hold",1,"2",879.23,886.25,889.43,878.28,2146300,"hold","hold",852.120397118835,878.184500000001,904.248602881166,0.654724297183228,44.7914750562195,57.7518052303853,"hold"
"2013-06-18",-0.5,896.1169,"hold",877.789,850.9056,"hold",2,"0",888.65,900.62,901,888.35,2166900,"hold","hold",853.392028138722,877.789,902.185971861279,0.967906429736797,51.7044826071537,63.0172422981671,"hold"
"2013-06-19",-0.5,896.1766,"hold",877.4745,853.3662,"hold",0,"-2",901.37,900.68,910.84,897.5,2915900,"hold","hold",854.467761443656,877.4745,900.481238556345,1.00431963537917,53.0733498602838,63.0379561761216,"hold"
"2013-06-20",-0.5,880.3163,"hold",877.240500000001,855.2574,"hold",-2,"0",893.99,884.74,901,883.31,3372000,"hold","hold",854.632769043533,877.240500000001,899.848230956468,0.665861404101993,50.7203317887628,54.3316011145897,"hold"
"2013-06-21",-0.5,876.52535,"hold",877.147500000001,857.0682,"hold",0,"-1",888.34,880.93,889.88,873.07,3982300,"hold","hold",854.616676779355,877.147500000001,899.678323220647,0.583940563621601,48.4326430380343,52.466353581521,"hold"
"2013-06-24",-0.5,865.44105,"hold",876.971000000001,858.663,"hold",-1,"0",871.88,869.79,876.32,863.25,3016900,"hold","hold",854.268357070157,876.971000000001,899.673642929845,0.341846607415015,46.8633512838548,47.3479976171893,"hold"
"2013-06-25",-0.5,861.869,"hold",876.217500000001,860.3484,"hold",0,"1",877.26,866.2,879.68,864.51,2553200,"hold","hold",853.138384873983,876.217500000001,899.296615126019,0.28297478163044,47.5423453414245,45.7974509152936,"hold"
"2013-06-26",-0.5,869.28175,"hold",876.484500000001,861.953999999999,"hold",1,"0",873.75,873.65,878,870.57,1831400,"hold","hold",853.655284091433,876.484500000001,899.313715908568,0.437919462250629,53.6294242588972,49.4938115531539,"hold"
"2013-06-27",-0.5,872.68465,"hold",876.800000000001,863.8442,"hold",0,"0",878.8,877.07,884.69,876.65,1926500,"hold","hold",854.122047711489,876.800000000001,899.477952288512,0.505952918424122,52.6459826240254,51.1410382638907,"hold"
"2013-06-28",-0.5,875.96815,"hold",877.257500000001,866.133399999999,"hold",0,"1",874.9,880.37,881.84,874.19,2349300,"hold","hold",854.679324808015,877.257500000001,899.835675191986,0.568927182412514,45.8516488754196,52.7426265308717,"hold"
"2013-07-01",-0.5,883.4406,"hold",878.270000000001,867.893599999999,"hold",1,"-1",886.45,887.88,892.08,885,1724800,"hold","hold",855.693394409257,878.270000000001,900.846605590744,0.712830931589188,50.9136518533846,56.2568350523135,"hold"
"2013-07-02",-0.5,877.89845,"hold",879.430500000001,869.537599999999,"hold",-1,"0",890.2,882.31,891,877.27,1891500,"hold","hold",858.595850518908,879.430500000001,900.265149481094,0.569103634371491,51.3522722290039,53.1027397111805,"hold"
"2013-07-03",-0.5,881.99785,"hold",880.767000000001,871.108199999999,"hold",0,"1",879.9,886.43,889.17,878.5,1047000,"hold","hold",861.822930637797,880.767000000001,899.711069362205,0.649466302401152,56.0626362468058,55.1076660026103,"hold"
"2013-07-05",-0.5,889.02255,"hold",882.209500000001,872.708999999999,"hold",1,"1",890.01,893.49,895.41,887.34,1701900,"hold","hold",864.018473118596,882.209500000001,900.400526881406,0.810056712948134,55.3727706366236,58.3904066913554,"hold"
"2013-07-08",-0.5,900.56455,"hold",883.477500000001,874.628799999999,"hold",1,"0",899.21,905.09,906.27,897.08,1969500,"hold","hold",862.790401725956,883.477500000001,904.164598274046,1.02236663918968,55.1852903496633,63.1574786553805,"hold"
"2013-07-09",-0.5,900.7138,"hold",884.228500000001,876.705199999999,"hold",0,"0",911,905.24,912.95,897.98,1979400,"hold","hold",861.615913880762,884.228500000001,906.84108611924,0.96459745668193,54.9486569545518,63.2161644787638,"hold"
"2013-07-10",-0.5,901.46005,"hold",885.537500000001,878.443799999999,"hold",0,"2",903.45,905.99,911.14,900.38,1708400,"hold","hold",861.13907638289,885.537500000001,909.935923617112,0.919135685177124,53.1690227122667,63.5289786874282,"hold"
"2013-07-11",-0.5,915.6388,"hold",887.950500000001,880.357199999999,"hold",2,"0",913,920.24,920.81,908.52,2584200,"hold","hold",860.092209689934,887.950500000001,915.808790310069,1.0795312569546,63.2411274458967,68.9345901985373,"hold"
"2013-07-12",-0.5,918.385,"hold",890.250500000001,882.408599999999,"hold",0,"0",920,923,923,915.24,2568200,"hold","hold",858.999337797612,890.250500000001,921.50166220239,1.02397251321258,75.256748367492,69.8661909674288,"hold"
"2013-07-15",-0.5,920.06655,"hold",892.733000000001,884.310199999999,"hold",0,"-1",924.3,924.69,928,916.36,1960500,"hold","buy",858.925783551438,892.733000000001,926.540216448564,0.972635776574818,84.9901811690284,70.4505298097188,"sell"
"2013-07-16",-0.5,915.01195,"hold",894.401000000001,885.787999999999,"hold",-1,"0",927.13,919.61,927.97,913.9,1983000,"hold","hold",858.793869309646,894.401000000001,930.008130690356,0.853988084847674,77.2946770404768,66.2893527668149,"hold"
"2013-07-17",-0.5,913.95725,"hold",895.297500000001,886.927999999999,"hold",0,"-1",921,918.55,926.86,916.3,1506100,"hold","hold",858.236030048041,895.297500000001,932.35896995196,0.8137018044635,77.0942533127387,65.4210399525939,"hold"
"2013-07-18",-0.5,906.1266,"hold",895.797500000001,887.996999999999,"hold",-1,"-2",918.99,910.68,920,903.19,3634500,"hold","hold",858.193210949415,895.797500000001,933.401789050587,0.697883012493321,65.735262802722,59.2188385175927,"hold"
"2013-07-19",-0.5,892.117,"hold",896.390500000001,888.456399999999,"hold",-2,"2",886.61,896.6,902.95,875.61,7359300,"buy","hold",859.129916282082,896.390500000001,933.651083717919,0.502811281776814,56.0073401821652,50.0726240545571,"hold"
"2013-07-22",-0.5,906.1465,"hold",897.879000000001,889.240799999999,"hold",2,"-1",902,910.7,912.67,897,2903200,"hold","hold",860.82990397864,897.879000000001,934.928096021361,0.673027163639935,57.5444575318602,57.2013610850362,"hold"
"2013-07-23",-0.5,899.281,"hold",899.579500000001,889.712199999999,"hold",-1,"0",910.7,903.8,913,899.57,2045700,"hold","hold",864.790392811112,899.579500000001,934.36860718889,0.56065835459766,57.2154502115551,53.198350991364,"hold"
"2013-07-24",-0.5,898.3855,"hold",901.414500000001,890.219599999999,"hold",0,"-2",907.26,902.9,910.3,900.7,2078500,"hold","hold",870.170620295329,901.414500000001,932.658379704673,0.523772655861575,52.7038166718817,52.6804958663275,"hold"
"2013-07-25",-0.5,883.2615,"hold",902.117000000001,890.231599999999,"hold",-2,"0",893.87,887.7,896.85,886.08,3001100,"hold","hold",872.831337910849,902.117000000001,931.402662089153,0.253855658852579,46.4103453951831,44.7563799163738,"hold"
"2013-07-26",-0.5,880.92325,"hold",902.531000000001,889.620799999999,"hold",0,"0",886.99,885.35,889.99,882,1777700,"hold","hold",874.464642274068,902.531000000001,930.597357725933,0.193921809025366,41.3963185403543,43.662871281288,"hold"
"2013-07-29",-0.5,877.85865,"hold",902.626000000001,889.188799999999,"hold",0,"1",884.9,882.27,894.82,880.89,1891900,"hold","hold",874.848959552898,902.626000000001,930.403040447104,0.133582273842933,41.1933134308048,42.2073359757809,"hold"
"2013-07-30",-0.5,886.4654,"hold",902.778000000001,888.823599999999,"hold",1,"0",885.46,890.92,895.61,880.87,1755600,"hold","hold",875.293663660915,902.778000000001,930.262336339087,0.284277126911426,41.2169070812334,47.5005037868725,"hold"
"2013-07-31",-0.5,883.31125,"hold",903.050000000001,888.407999999999,"hold",0,"2",892.99,887.75,896.51,886.18,2173500,"hold","hold",876.282983729971,903.050000000001,929.81701627003,0.214200495011245,40.4452795129608,45.8434077453909,"hold"
"2013-08-01",-0.5,899.6989,"hold",903.939500000001,888.352999999999,"hold",2,"0",895,904.22,904.55,895,2138400,"buy","hold",878.281417082526,903.939500000001,929.597582917475,0.505466113756464,39.6479194777013,54.6880664515783,"hold"
"2013-08-02",0,906.57,"hold",904.593500000001,888.695999999999,"hold",0,"0",903.44,906.57,907,900.82,1713900,"buy","hold",879.37105263659,904.593500000001,929.815947363411,0.539181368316915,39.1649870493665,55.7973361242243,"hold"
"2013-08-05",0,905,"hold",904.589000000001,889.140199999999,"hold",0,"-1",905.39,905,905.52,899.2,1309700,"hold","hold",879.366876457364,904.589000000001,929.811123542637,0.508147608969259,39.958489455766,54.8315705860337,"hold"
"2013-08-06",0.5,901.05285,"hold",904.1555,889.605199999999,"hold",-1,"-1",904.69,896.57,909.71,895.73,1506100,"hold","hold",878.696121786855,904.1555,929.614878213146,0.351027390840134,35.6191643198617,49.84301151719,"hold"
"2013-08-07",-0.5,886.19675,"hold",903.3885,889.792799999999,"hold",-1,"0",895.04,890.65,898.45,889.09,1379200,"hold","hold",877.280389938182,903.3885,929.496610061818,0.256043237717349,38.1235994560295,46.6343135651092,"hold"
"2013-08-08",-0.5,888.1967,"hold",902.0095,890.279799999999,"hold",0,"0",895.49,892.66,895.84,885.29,1488000,"hold","hold",876.706291132349,902.0095,927.312708867652,0.315250704981669,46.318943457207,47.861587195397,"hold"
"2013-08-09",-0.5,885.95795,"hold",900.38,890.672799999999,"hold",0,"-1",890.56,890.41,895.52,890,1323700,"hold","hold",876.53842370983,900.38,924.22157629017,0.290911475846691,42.91645410686,46.5704832987536,"hold"
"2013-08-12",-0.5,881.08245,"hold",898.421,890.958599999999,"hold",-1,"0",886.9,885.51,887,881.65,1377000,"hold","hold",876.532688141842,898.421,920.309311858159,0.205070905338276,44.1381705133817,43.7994544835007,"hold"
"2013-08-13",-0.5,876.84375,"hold",896.503,891.230999999999,"hold",0,"-1",886.83,881.25,888.5,876.2,1419800,"hold","hold",875.680963500176,896.503,917.325036499824,0.133729390491434,45.4189040921887,41.48817315246,"hold"
"2013-08-14",-0.5,865.46095,"hold",894.066,891.445199999999,"hold",-1,"-1",878.37,869.81,880.23,867.16,2082200,"hold","hold",872.733148901284,894.066,915.398851098717,-0.0685128510895571,47.2870685794374,35.994954922353,"hold"
"2013-08-15",-0.5,855.3617,"hold",891.515,891.444399999999,"hold",-1,"0",864.44,859.66,864.92,858,1869200,"hold","hold",866.804481996527,891.515,916.225518003474,-0.144563582105446,47.2087965265443,31.9526082438638,"hold"
"2013-08-16",-0.5,852.62545,"sell",889.5305,891.2898,"hold",0,"1",861.28,856.91,862.44,856.54,1675100,"hold","hold",860.734901395352,889.5305,918.326098604648,-0.06641468801998,39.6118266604365,30.9388205592187,"hold"
"2013-08-19",-0.5,861.32175,"hold",887.278,891.0082,"hold",1,"0",857.71,865.65,872,857.45,1810900,"hold","hold",858.410759328263,887.278,916.145240671738,0.125388511393547,39.628033936673,37.7037886675876,"hold"
"2013-08-20",-0.5,861.0929,"hold",885.359,890.512199999999,"hold",0,"0",868.35,865.42,872.11,863.54,1233000,"hold","hold",856.040976942502,885.359,914.677023057499,0.159953197374595,36.9784949249348,37.5994094893172,"hold"
"2013-08-21",-0.5,864.98335,"hold",883.6805,890.3026,"hold",0,"1",870.65,869.33,876.91,866.5,1757300,"hold","hold",854.730103474219,883.6805,912.630896525782,0.252153653798481,35.6847561347911,40.6094994240977,"hold"
"2013-08-22",-0.5,869.34145,"hold",882.981,890.337199999999,"hold",1,"0",872.7,873.71,874.75,870.25,869900,"hold","hold",853.777932421405,882.981,912.184067578596,0.341266675580417,32.9390285239637,43.8755642202921,"hold"
"2013-08-23",-0.5,865.85895,"hold",882.224,890.201399999999,"hold",0,"0",877.83,870.21,878,869.75,1077100,"hold","hold",852.525107495397,882.224,911.922892504604,0.297736565460512,33.3766202793772,41.8929972730549,"hold"
"2013-08-26",-0.5,862.05805,"hold",881.43,890.028399999999,"hold",0,"-2",870,866.39,874.9,866.05,1052500,"hold","hold",850.939917022088,881.43,911.920082977913,0.253362429172538,34.2025156208467,39.780226406705,"hold"
"2013-08-27",-0.5,845.89925,"hold",879.3915,889.306399999999,"hold",-2,"0",859.62,850.15,863.73,847.9,1734100,"hold","hold",846.365769258653,879.3915,912.417230741348,0.0572921576056075,33.7310278471889,32.318078638063,"hold"
"2013-08-28",-0.5,844.30725,"hold",877.4315,888.264999999999,"hold",0,"1",850.25,848.55,855.41,847.77,1329900,"hold","hold",842.05355191083,877.4315,912.80944808917,0.0918149361403777,34.0983767053413,31.6874089410738,"hold"
"2013-08-29",0.5,859.70715,"hold",874.992,887.359999999999,"hold",1,"-1",849.07,855.43,860.38,848.59,1478500,"hold","hold",840.625111517043,874.992,909.358888482957,0.215394659459765,34.4028329511326,37.3489890042566,"hold"
"2013-08-30",-0.5,842.6655,"hold",872.0085,886.603199999999,"hold",-1,"2",855.76,846.9,858.04,845.56,1861600,"hold","hold",838.78387041591,872.0085,905.233129584091,0.122140256877027,33.7198028487843,33.6278085001232,"hold"
"2013-09-03",-0.5,856.0781,"hold",869.7775,886.192199999999,"hold",2,"1",854.36,860.38,866.19,853.95,2047600,"hold","hold",839.888987909232,869.7775,899.666012090769,0.342790769050977,42.1467897839998,43.2503656390066,"hold"
"2013-09-04",-0.5,867.27185,"hold",868.530500000001,886.228999999999,"hold",1,"1",860.35,871.63,873.5,855.17,2041200,"hold","hold",841.25007003638,868.530500000001,895.810929963621,0.556808122235111,51.6553270073723,49.7925105589139,"hold"
"2013-09-05",9,958.7204,"hold",867.976000000001,886.496199999999,"hold",1,"0",873.5,879.56,879.88,871.61,1291300,"hold","hold",842.101930045701,867.976000000001,893.8500699543,0.723853456770807,59.1728374275701,53.8326588369123,"hold"
"2013-09-06",-1,870.7842,"hold",867.322000000001,886.614799999999,"hold",0,"1",882.44,879.58,883.78,873.74,1561600,"hold","hold",843.388190775391,867.322000000001,891.25580922461,0.756081259045787,66.8969074954545,53.8427469570461,"hold"
"2013-09-09",-1,879.1695,"hold",867.204000000001,886.834399999999,"hold",1,"0",883.73,888.05,889.75,882.42,1234600,"hold","hold",843.707396500771,867.204000000001,890.70060349923,0.943596028691614,66.0197608766453,58.0258222090547,"hold"
"2013-09-10",-1,879.7833,"hold",867.362000000001,887.000399999999,"hold",0,"1",890.02,888.67,892,884,1287600,"hold","hold",843.338544295211,867.362000000001,891.385455704791,0.943483241167316,66.1616277267597,58.3235636335426,"hold"
"2013-09-11",-1,887.2281,"hold",868.109000000001,887.166599999999,"hold",1,"0",888.54,896.19,896.97,886.08,1610600,"hold","hold",841.603721355927,868.109000000001,894.614278644074,1.02972467064175,65.9864690104462,61.8576364970218,"hold"
"2013-09-12",-1,884.1294,"hold",869.271500000001,887.381599999999,"hold",0,"0",897.4,893.06,897.9,890.01,1095500,"hold","hold",840.617425752173,869.271500000001,897.925574247828,0.915098037965808,66.4014431435778,59.5925335119768,"hold"
"2013-09-13",-1,880.1793,"hold",870.742000000001,887.434399999999,"hold",0,"0",894.5,889.07,895.68,884.84,1325400,"hold","hold",841.206827340949,870.742000000001,900.277172659052,0.8102741299598,65.5297974799244,56.7402098203371,"hold"
"2013-09-16",-1,878.8824,"hold",872.2845,887.3198,"hold",0,"0",896.2,887.76,897,884.87,1336500,"hold","hold",842.578156923142,872.2845,901.990843076859,0.76047467303465,70.9804240221949,55.7959474142087,"hold"
"2013-09-17",-1,877.2489,"hold",873.3075,886.9402,"hold",0,"2",887.41,886.11,888.39,881,1259400,"hold","hold",843.179335850819,873.3075,903.435664149182,0.712467310265029,72.4116068081788,54.5642409740097,"hold"
"2013-09-18",-1,894.2868,"hold",875.202500000001,886.9018,"hold",2,"-1",886.35,903.32,903.97,883.07,1934700,"hold","hold",842.628742540966,875.202500000001,907.776257459035,0.931597429853782,79.3306090291911,63.5920504668866,"hold"
"2013-09-19",-1,889.4061,"hold",876.6555,886.7498,"hold",-1,"1",905.99,898.39,905.99,895.4,1597900,"hold","hold",842.696118100443,876.6555,910.614881899558,0.820007296721186,79.5207761280148,59.9192152217346,"hold"
"2013-09-20",-1,894.0789,"hold",878.1255,886.4072,"hold",1,"-2",898.39,903.11,904.13,895.62,4345300,"hold","buy",842.308898555977,878.1255,913.942101444024,0.848783790095875,89.2103521138777,62.1718632128424,"hold"
"2013-09-23",-1,877.635,"hold",878.940000000001,885.6772,"hold",-2,"0",896.15,886.5,901.59,885.2,1777400,"hold","hold",843.139570952292,878.940000000001,914.740429047709,0.605585326783722,81.6080754952669,51.2548383129121,"hold"
"2013-09-24",-1,877.9716,"hold",879.962500000001,884.9202,"hold",0,"-1",886.5,886.84,890.1,881.4,1486800,"hold","hold",844.487576532853,879.962500000001,915.437423467149,0.596934670012304,74.820358908504,51.442795122782,"hold"
"2013-09-25",-1,868.4577,"hold",881.3165,884.0726,"hold",-1,"0",886.55,877.23,886.55,875.6,1649000,"hold","hold",848.531240949628,881.3165,914.101759050372,0.437677783882661,68.2785921310692,46.0391925228872,"hold"
"2013-09-26",-1,869.3883,"hold",882.7975,883.265,"hold",0,"0",878.3,878.17,882.75,875,1259900,"hold","hold",853.585325226458,882.7975,912.009674773543,0.420795010370274,62.5198132697623,46.6297299046141,"hold"
"2013-09-27",-1,867.6261,"buy",883.8455,882.5792,"hold",0,"0",874.82,876.39,877.52,871.31,1258800,"hold","hold",857.249012656744,883.8455,910.441987343257,0.359840513828404,57.2088571524003,45.6117882509316,"hold"
"2013-09-30",-1,867.1509,"hold",885.296,882.1654,"hold",0,"1",869.08,875.91,880.84,868.31,1722400,"hold","hold",864.354228919215,885.296,906.237771080785,0.275902430510942,50.7899361622035,45.3244467105222,"hold"
"2013-10-01",-1,878.13,"hold",886.627,881.6914,"hold",1,"0",880.25,887,887.67,880.05,1684800,"buy","hold",869.080181370972,886.627,904.173818629028,0.510628707342503,50.9123164146074,52.7333087862492,"hold"
"2013-10-02",-1,879.1101,"hold",887.445,881.3752,"hold",0,"-1",882.73,887.99,889.36,877.82,1495300,"buy","hold",871.301769220506,887.445,903.588230779494,0.516880140271922,51.7003918744819,53.3411369333675,"hold"
"2013-10-03",-1,867.3291,"hold",887.2715,880.838999999999,"hold",-1,"0",888,876.09,894.1,872.1,2117000,"hold","hold",870.72350764443,887.2715,903.81949235557,0.162149348400063,50.1003600281203,45.7288922894373,"hold"
"2013-10-04",-1,863.6265,"hold",886.91,880.532,"hold",0,"-1",875,872.35,877.51,870,1358000,"hold","hold",869.416809324769,886.91,904.403190675231,0.0838380696148345,44.7350854449402,43.6218934059334,"hold"
"2013-10-07",-1,857.0826,"hold",885.7945,880.139799999999,"hold",-1,"-1",867.45,865.74,873.99,864.11,1293600,"hold","hold",866.03574955874,885.7945,905.55325044126,-0.00748401473107366,44.7189296413558,40.1047954041091,"hold"
"2013-10-08",-1,845.1333,"hold",884.0445,879.5678,"hold",-1,"0",865.32,853.67,865.98,851.63,1943700,"hold","hold",859.901152696861,884.0445,908.187847303139,-0.129044921125143,36.9989597930799,34.6163240770048,"hold"
"2013-10-09",-1,847.3014,"hold",882.028,878.8666,"hold",0,"1",856.28,855.86,862.65,842.98,2651300,"hold","hold",855.646061026528,882.028,908.409938973472,0.00405464840334235,29.3853307007554,36.3192081279103,"hold"
"2013-10-10",-1,859.5576,"hold",880.787,878.4764,"hold",1,"0",863.84,868.24,868.83,860.21,2255300,"hold","hold",854.262913512432,880.787,907.311086487569,0.263479130452222,22.7670114414109,45.0342437300233,"hold"
"2013-10-11",-1,863.2701,"hold",879.933,877.831799999999,"hold",0,"0",866.03,871.99,873.48,865.3,1408900,"hold","hold",853.430816618249,879.933,906.435183381752,0.350144422337114,29.1205480635634,47.3832285653368,"hold"
"2013-10-14",-1,867.3489,"hold",879.3505,877.222599999999,"hold",0,"1",866.66,876.11,876.25,865.39,1243600,"hold","hold",853.050705723238,879.3505,905.650294276762,0.43839305422127,34.7860992363036,49.9156760762302,"hold"
"2013-10-15",-1,873.1899,"hold",879.1455,876.7628,"hold",1,"2",875.76,882.01,885.63,874,1591900,"buy","hold",852.996169243746,879.1455,905.294830756255,0.554771956244321,41.7757803213359,53.3763598267119,"hold"
"2013-10-16",-1,889.0497,"hold",878.881,876.792,"hold",2,"-1",885.87,898.03,898.33,884.01,2007600,"hold","hold",853.62330343044,878.881,904.138696569561,0.879072571943814,48.9562073411131,61.2131736175681,"hold"
"2013-10-18",-1,1001.2959,"hold",883.816,879.129799999999,"hold",14,"-1",976.58,1011.41,1015.46,974,11566400,"hold","hold",821.530929108173,883.816,946.101070891828,1.52427434193337,64.7465033513211,81.0409710365541,"sell"
"2013-10-21",-0.5,998.2835,"hold",889.656,881.3876,"hold",-1,"0",1011.46,1003.3,1019,999.55,3628300,"hold","hold",808.434992027925,889.656,970.877007972076,1.19959732609494,66.8713415136387,77.8543025365298,"sell"
"2013-10-22",-0.5,1001.965,"hold",895.664,883.817399999999,"hold",0,"2",1005,1007,1013,995.79,2208600,"hold","hold",799.722326176786,895.664,991.605673823214,1.08022752555449,61.6450700834686,78.274039095877,"sell"
"2013-10-23",-0.5,1026.25295,"hold",903.373,886.8206,"hold",2,"-1",1001,1031.41,1034.75,1000.63,2663200,"hold","hold",791.192240134505,903.373,1015.5537598655,1.07067272566845,67.4706341233813,80.8524461145109,"sell"
"2013-10-24",-0.5,1020.42225,"hold",910.742,889.9354,"hold",-1,"-1",1031.87,1025.55,1040.57,1024.8,2092100,"hold","hold",787.349456205815,910.742,1034.13454379419,0.965214495421601,71.3575717574917,78.4455609292977,"sell"
"2013-10-25",-0.5,1010.124,"hold",917.6825,893.0462,"hold",-1,"0",1028.82,1015.2,1028.82,1010.74,2030500,"hold","hold",787.377778385625,917.6825,1047.98722161438,0.874190201213864,69.6537949464178,74.241798985702,"sell"
"2013-10-28",-0.5,1009.925,"hold",924.637,896.207999999999,"hold",0,"2",1015.2,1015,1023.43,1012.99,1158700,"hold","hold",789.244935963736,924.637,1060.02906403627,0.833708628504976,70.5224079822991,74.1590984139771,"sell"
"2013-10-29",-0.5,1031.0588,"hold",932.099000000001,899.619799999999,"hold",2,"-1",1019.1,1036.24,1036.94,1013.5,1605000,"hold","hold",789.56471501565,932.099000000001,1074.63328498435,0.865319123084785,75.9376720314399,77.0792061822489,"sell"
"2013-10-30",0,1030.42,"hold",939.2205,902.919799999999,"hold",-1,"0",1037.43,1030.42,1037.51,1026,1324100,"hold","hold",792.055822244093,939.2205,1086.38517775591,0.809855263473164,75.5648285774553,74.5918623474381,"sell"
"2013-10-31",0,1030.58,"hold",946.945,906.144799999999,"hold",0,"0",1028.93,1030.58,1041.52,1023.97,1640000,"hold","hold",797.643324121931,946.945,1096.24667587807,0.780087278016565,75.8620155204872,74.6161138350089,"sell"
"2013-11-01",0,1027.04,"hold",954.6795,909.211399999999,"hold",0,"0",1031.79,1027.04,1036,1025.1,1283300,"hold","hold",805.609518249817,954.6795,1103.74948175018,0.74270647634902,72.5859545370164,72.9569092488641,"sell"
"2013-11-04",0,1026.11,"hold",962.698,912.329399999999,"hold",0,"0",1031.5,1026.11,1032.37,1022.03,1138800,"hold","hold",816.400049146272,962.698,1108.99595085373,0.716722105914525,69.3708862102548,72.500794152348,"sell"
"2013-11-05",0,1021.52,"hold",971.0905,915.431999999999,"hold",0,"0",1020.35,1021.52,1031.65,1017.42,1181400,"hold","hold",831.67766422438,971.0905,1110.50333577562,0.680863905821283,65.6952380456578,70.169116822331,"sell"
"2013-11-06",0,1022.75,"hold",979.435,918.883999999999,"hold",0,"-1",1025.6,1022.75,1027,1015.37,912900,"hold","hold",848.91472103922,979.435,1109.95527896078,0.665932069502453,71.0728523543727,70.4434363572104,"sell"
"2013-11-07",0,1007.95,"hold",986.4205,922.071999999999,"hold",-1,"1",1022.61,1007.95,1023.93,1007.64,1679600,"hold","hold",865.879594830842,986.4205,1106.96140516916,0.589303709681733,52.8787406065764,62.9431107994051,"hold"
"2013-11-08",0,1016.03,"hold",993.6225,925.283999999999,"hold",1,"-1",1008.75,1016.03,1018.5,1008.5,1290800,"hold","hold",884.631164404,993.6225,1102.613835596,0.602794868406136,48.009453838375,65.1262080481368,"hold"
"2013-11-11",0,1010.59,"hold",1000.3465,928.557799999999,"hold",-1,"0",1009.51,1010.59,1015.93,1008,1112600,"hold","hold",905.509776042453,1000.3465,1095.18322395755,0.554005977708515,50.4426133052827,62.4583256402944,"hold"
"2013-11-12",0,1011.78,"hold",1006.835,931.585799999999,"hold",0,"2",1007.7,1011.78,1017.56,1005,1218100,"hold","hold",929.046561141774,1006.835,1084.62343885823,0.5317849289212,40.6440556144941,62.8171535942316,"hold"
"2013-11-13",0,1032.47,"hold",1013.557,934.802599999999,"hold",2,"0",1006.75,1032.47,1032.85,1006.5,1579400,"buy","hold",953.274124123015,1013.557,1073.83987587699,0.65686876019812,39.0117030344961,68.4614803520125,"hold"
"2013-11-14",0,1035.23,"hold",1020.879,937.915999999999,"hold",0,"0",1033.92,1035.23,1039.75,1030.35,1166700,"hold","hold",1000.87496750653,1020.879,1040.88303249348,0.858702676689835,47.2576882297428,69.1345733525384,"hold"
"2013-11-15",0,1033.56,"hold",1021.9865,940.995599999999,"hold",0,"0",1034.87,1033.56,1038,1030.31,1276300,"hold","hold",1001.75078279008,1021.9865,1042.22221720992,0.785967131284184,46.9040868923564,68.1863227829383,"hold"
"2013-11-18",0,1031.55,"hold",1023.399,943.865599999999,"hold",0,"-1",1035.75,1031.55,1048.74,1029.24,1759700,"hold","hold",1004.69181752909,1023.399,1042.10618247091,0.717857499724333,47.3856535260244,66.9952559115447,"hold"
"2013-11-19",0,1025.2,"hold",1024.309,946.596199999999,"hold",-1,"0",1031.72,1025.2,1034.75,1023.05,1131600,"hold","hold",1007.17687940738,1024.309,1041.44112059262,0.526003786139106,40.6416739849671,63.2371132449627,"hold"
"2013-11-20",0,1022.31,"hold",1023.854,949.118599999999,"hold",0,"1",1029.95,1022.31,1033.36,1020.36,963700,"hold","hold",1007.01963585994,1023.854,1040.68836414006,0.454141422059217,32.8810747765009,61.5449948265338,"hold"
"2013-11-21",0,1034.07,"hold",1024.28,951.938799999999,"hold",1,"0",1027,1034.07,1038.31,1026,1091800,"hold","hold",1006.87402516376,1024.28,1041.68597483625,0.78122527155484,39.5258296934076,65.5809951158935,"hold"
